id;company_name;city;country;foundation_year_cat
316572;freemedics GmbH;Mülheim a.d. Ruhr ;DE;experte
317031;FOMACO GmbH;Augsburg;DE;experte
317114;Telepower;Wien;AT;experte
317322;Phalanx-IT GmbH;Heilbronn;DE;experte
317349;Süddeutscher Verlag Veranstaltungen GmbH;München;DE;experte
317528;AfB gemeinnützige GmbH;Düren;DE;experte
317552;ENVINET GmbH;München;DE;experte
317603;Velokonzept Saade GmbH;Berlin;DE;experte
317664;smeyers AG;Emmen;CH;experte
317677;Communiacs GmbH & Co. KG;Pocking;DE;experte
317719;Gemeinde Lindlar;Lindlar;DE;experte
317758;Duropack GmbH;Wien;AT;experte
317767;exentra GmbH;Pfaffenhofen a.d. Ilm;DE;experte
317772;espado GmbH;Berlin;DE;experte
317790;IP Dynamics GmbH;Hamburg;DE;experte
317803;Norgatec Handelsgesellschaft mbH;Hamburg;DE;experte
317856;TeSiNet GmbH;Lünen;DE;experte
317876;MovieBrats GmbH;Berlin;DE;experte
318275;Briem Steuerungstechnik GmbH;Nürtingen;DE;experte
318342;PRISM INFORMATICS Deutschland GmbH;Saarbrücken;DE;experte
318492;acrobat.werbeagentur plus gmbh;Hamburg;DE;experte
318504;Boels Rental;Willich;DE;junge
318540;ITB Consulting GmbH;Bonn;DE;experte
318547;kreisvier communications ag;Basel;CH;experte
318555;Mutoh Deutschland GmbH;Düsseldorf;DE;junge
318560;Keck & Lang GmbH;Böhmenkirch;DE;reifen
318582;Prof. Burmeier Ingenieurgesellschaft mbH;Gehrden;DE;experte
318642;SOLVARO GmbH;Kirchheim unter Teck;DE;experte
318683;Schröer & Partner GbR;Werne;DE;reifen
318723;Axcom GmbH;Willich;DE;experte
318753;Media-Saturn Deutschland GmbH;Ingolstadt;DE;experte
318793;team Communication Technology Management GmbH;Wien;AT;experte
318965;eat-the-world.com;Berlin;DE;experte
318982;Markenfilm Crossing GmbH;Hamburg;DE;experte
319035;KLS Steuerungstechnik GmbH;Weiskirchen;DE;experte
319055;Legrand-BTiCino GmbH;Soest;DE;experte
319069;flaregames GmbH;Karlsruhe;DE;experte
319193;SWiBi AG;Landquart;CH;experte
319268;Volksbank Ahlen-Sassenberg-Warendorf eG;Ahlen;DE;experte
319410;Echobot Media Technologies GmbH;Karlsruhe;DE;experte
319458;Weller Automobile GmbH & Co.KG;Bietigheim-Bissingen;DE;experte
319522;AUTEC GmbH & Co. KG;Schifferstadt;DE;junge
319543;Gothaer Generalagentur;Frankfurt;DE;experte
319583;Zimpel Media-Daten GmbH;Frankfurt am Main;DE;junge
319601;Friendsurance;Berlin;DE;experte
319620;Lingua Solutions GmbH;Ratingen;DE;experte
319654;Kingspan Unidek GmbH;Bretten ;DE;experte
319694;Hallesche Wohnungsgesellschaft mbH;Halle;DE;experte
319816;Krebbers GmbH & Co. KG;Krefeld;DE;experte
319841;FSP-Tech GmbH;Essen;DE;experte
319895;HEROLÉ-Reisen GmbH;Dresden;DE;experte
320022;Gerhardt Baustoffe;Dreieich;DE;experte
320089;projektwerft GbR;Hamburg;DE;experte
320128;Cision Germany GmbH;Frankfurt;DE;experte
320289;PIC Proximity Instrumentation Controls Kontaktbauelemente GmbH;Wendelstein;DE;junge
320464;Integra gGmbH;Gaimersheim;DE;experte
320479;Innovative Web AG;Zürich;CH;experte
320529;Peter Greven Physioderm GmbH;Euskirchen;DE;experte
320657;Yelp;Hamburg;DE;experte
320749;Ott-Jakob Spanntechnik GmbH;Lengenwang;DE;reifen
320954;GME mbH;Karlsruhe;DE;experte
320968;MINT MEDIA INTERACTIVE Software Systems GmbH;Kiel;DE;experte
321091;BERGWERK Werbeagentur GmbH;Kupferberg;DE;experte
321132;EXPRESS PERSONAL AG;Basel, Bern, Zürich und Berlin;CH;experte
321176;Mundfein GmbH;Ratingen;DE;experte
321616;Frerichs Glas GmbH;Verden;DE;reifen
321642;zwei P PLAN:PERSONAL GmbH;Hamburg;DE;experte
321649;ipunkt Business Solutions OHG;Ludwigsburg;DE;experte
321766;CEGEMA Maschinenhandel GmbH;Potsdam;DE;experte
321929;agentes Unternehmensgruppe;Aschheim-Dornach;DE;experte
321975;FLEDI GmbH;Versmold;DE;experte
322017;Scotts Celaflor GmbH;Mainz;DE;experte
322021;protectONE;Warstein;DE;experte
322035;wpd windmanager GmbH & Co. KG;Bremen;DE;experte
322068;Merkur Interactive GmbH;Espelkamp;DE;experte
322251;INSIDE M2M GmbH;Garbsen  (bei Hannover);DE;experte
322281;Burda Creative Group GmbH;München;DE;experte
322297;MediCare GmbH;Hückelhoven;DE;experte
322529;AVS Lilienthal GmbH;Maintal;DE;experte
322546;Braumann Tiefbau GmbH;Antiesenhofen;AT;experte
322677;Montaplan GmbH;Wesseling;DE;experte
322793;techcos GmbH;München;DE;experte
322806;Verlag Sternefeld GmbH & Co. KG;Düsseldorf;DE;experte
322869;MOprojects GmbH;Vreden;DE;experte
322893;Vifian Möbelwerkstätte AG;Schwarzenburg;CH;experte
322940;Bachmann Monitoring GmbH;Rudolstadt;DE;experte
323029;Hartmuth Stein Software;Kempten;DE;experte
323192;Lieblingstasche;Köln;DE;experte
323195;Pro Sport;Herten;DE;experte
323322;Consilia GmbH;Passau;DE;reifen
323341;Fraunhofer EMFT;München;DE;experte
323348;Erhardt Bürowelt;Karlsruhe;DE;experte
323358;Innoreal GmbH;Hannover;DE;experte
323369;Hanseatisches Wein- und Sekt-Kontor Hawesko GmbH;Tornesch;DE;experte
323440;WEBER Druck+Display;Weyhe;DE;reifen
323447;Zalando Lounge;Berlin;DE;experte
323463;Windrose Finest Travel GmbH;Berlin;DE;junge
323472;Ropelius. Marke und Design GmbH;Hamburg;DE;experte
323491;Schraner GmbH;Erlangen;DE;experte
323716;Genkinger-HUBTEX GmbH;Münsingen;DE;reifen
323745;Westfalen Tankstelle;Bochum;DE;experte
323802;Corio Deutschland GmbH;Duisburg;DE;experte
323835;P2 Medien GmbH;Grevenbroich;DE;experte
323923;Erich Niediek GmbH & Co. KG;Bielefeld;DE;reifen
323963;AWG Allgemeine Warenvertriebs-GmbH;Köngen;DE;junge
324002;Walter Burmester GmbH;Rellingen;DE;experte
324022;CHRITTO international AG;Köln;DE;experte
324032;pm-result Gesellschaft für Projektmanagement mbH & Co. KG;Bielefeld;DE;experte
324164;Knorz Bürosysteme GmbH;Wetzlar;DE;experte
324184;Dr. Becker Klinikgruppe;Köln;DE;experte
324213;malsehn! GmbH;Wiedemar;DE;experte
324235;Mindbreeze;Linz;AT;experte
324358;Allgäu GmbH;Kempten;DE;experte
324374;BELLIN GmbH;Ettenheim;DE;experte
324379;Blaupunkt AudioVision GmbH & Co. KG;Hildesheim;DE;experte
324419;msg DAVID GmbH;Braunschweig;DE;experte
324459;Fahrner Network GmbH;Dingolfing;DE;experte
324465;Indu-Sol GmbH;Schmölln;DE;experte
324481;holosystems;Herbsleben;DE;experte
324493;IHK Mittleres Ruhrgebiet;Bochum;DE;reifen
324596;Stratec Biomedical AG;Birkenfeld;DE;junge
324610;SAT Anlagentechnik GmbH;Dägeling;DE;junge
324671;Wolf Verpackungsmaschinen GmbH;Lich;DE;experte
324680;ttsp hwp seidel Planungsgesellschaft mbH;Frankfurt am Main;DE;junge
324856;CS Instruments GmbH;Harrislee;DE;experte
324943;neoplas GmbH;Greifswald;DE;experte
324977;analytix GmbH;Kiel;DE;experte
325046;Econocom Managed Services AG;Frankfurt am Main;DE;junge
325049;HAUG Kompressoren AG;St. Gallen;CH;experte
325121;Bartenbach LichtLabor GmbH;Aldrans;AT;experte
325261;Columbus McKinnon Engineered Products GmbH;Kissing;DE;reifen
325272;Frigotechnik Handels-GmbH;Hamburg;DE;experte
325343;DANES IT-Services GmbH;Sennfeld;DE;experte
325479;dkd Internet Service GmbH;Frankfurt;DE;experte
325578;GFM Beratende Ingenieure GmbH;München;DE;experte
325666;swabr GmbH;Berlin;DE;experte
325705;addexpert GmbH;Zürich-Airport;CH;experte
325785;AMBAU GmbH;Bremen;DE;experte
326038;Uedelhoven GmbH & Co. KG;Gaimersheim;DE;experte
326278;Rheinland Air Service GmbH;Mönchengladbach;DE;experte
326354;Walther Präzision;Haan;DE;reifen
326420;Theis Unternehmensberatung GmbH;Siegen;DE;experte
326465;EBC Hochschule;Hamburg;DE;experte
326638;Mammoet Deutschland GmbH;Leuna;DE;experte
326660;OINK Media GmbH;Köln;DE;experte
326722;Hütter GmbH;Altenstadt;DE;experte
326729;King of Job;Hamburg;DE;experte
326768;Lexogen GmbH;Wien;AT;experte
326800;Ingenieurbüro für Bauphysik;Mainz;DE;experte
327075;BS Seiffert GmbH;Bonn;DE;experte
327150;EPCAN GmbH;Vreden;DE;experte
327190;work-shop Personal AG;Dingolfing;DE;experte
327237;private textiles g.m.b.h.;Bischofswerda;DE;experte
327301;Unimatic GmbH;Norderstedt;DE;experte
327417;IEM GmbH;Stolberg;DE;experte
327436;datenpol gmbh;Linz;AT;experte
327529;Barketing IMS GmbH;Berlin;DE;experte
327673;Stage Concept GmbH;Rheinau;DE;experte
327724;Brinova Systemhaus GmbH;Oldenburg;DE;experte
327791;Grünspar GmbH;Münster;DE;experte
327824;Heinzmann GmbH & Co. KG;Schönau;DE;reifen
327852;Klinikum Westfalen GmbH;Dortmund;DE;experte
327853;MineWolf Systems AG;Freienbach;CH;experte
327885;Telos;Wiesbaden;DE;experte
328048;Mühlemann IT-Personal AG;Bern;CH;experte
328080;Brandpulse AG;Zürich;CH;experte
328200;Die Insel;Essen;DE;experte
328227;Q2factory GmbH;München;DE;experte
328334;RTM Systems AG;Lupfig;CH;experte
328355;emco electroroller GmbH;Lingen(Ems);DE;experte
328606;DEMA Deutsche Versicherungsmakler AG;Regensburg;DE;experte
328632;Kreisverwaltung Rhein-Pfalz-Kreis;Ludwigshafen;DE;junge
328651;TÜV AUSTRIA AKADEMIE GMBH;Brunn am Gebirge;AT;experte
328772;M.A.R.K.13 GmbH & Co. KG;Stuttgart;DE;experte
328998;Dresdner Lüning Ladenbau GmbH;Dresden;DE;experte
329088;bauass Versicherungsmakler GmbH & Co. KG;Hamburg;DE;experte
329484;BZB Bürozentrum GmbH;Gelnhausen;DE;experte
329628;shift GmbH;Frankfurt;DE;experte
329851;Logistic Training Center GmbH;Neu-Isenburg;DE;experte
329976;aaronprojects GmbH;Leonberg;DE;experte
330018;Ratisbona Holding GmbH & Co. KG;Regensburg;DE;junge
330077;ILB Investitionsbank des Landes Brandenburg;Potsdam;DE;experte
330105;IGT AG;Stuttgart;DE;experte
330200;TRIGEMA Inh. W. Grupp e.K.;Burladingen;DE;reifen
330208;Tom Leifer Design;Hamburg;DE;experte
330223;Finiglas Veredelungs GmbH;Dülmen;DE;experte
330283;GFZ Gesellschaft für Zeitarbeit mbH;Bielefeld;DE;experte
330304;CATRO Management Services GmbH;Graz;AT;experte
330341;FAB Bertelmann Technologie;Dresden;DE;experte
330536;Henning Schröder Internationale Erbenermittlung GmbH;Gummersbach;DE;experte
330928;Crispy Content GmbH;Berlin;DE;experte
331035;WiRo Energie&Konnex Consulting GmbH;Aachen;DE;experte
331142;nanoPET Pharma GmbH;Berlin;DE;experte
331158;Gantner Electronic GmbH Deutschland;Bochum;DE;experte
331246;Roman Rittweger Advisors in Healthcare GmbH;München;DE;experte
331307;A. Hausmann GmbH;Graz;AT;experte
331315;Albert Bauer Digital GmbH & Co. KG;Hamburg;DE;experte
331366;d.velop solutions for documents GmbH;Sulzbach am Taunus;DE;experte
331432;Jaeger GmbH;Dortmund;DE;junge
331497;Otto Künnecke GmbH;Holzminden;DE;reifen
331529;Skillsoft NETg GmbH;Düsseldorf;DE;experte
331631;CBS Information Technologies AG;Chemnitz;DE;experte
331725;Edis GmbH;Graz;AT;experte
331876;Blanke GmbH & Co. KG;Iserlohn;DE;experte
332034;KOCH Pac-Systeme GmbH;Pfalzgrafenweiler;DE;junge
332182;The Observatory International;Hamburg;DE;experte
332446;UWS Business Solutions GmbH;Paderborn;DE;experte
332555;ET Solutions AG;München;DE;experte
332575;INOSOFT GmbH;Hiddenhausen;DE;junge
332671;TIM Consulting;leer;DE;experte
332714;Navex GmbH;Leipzig;DE;experte
332756;Bio-Hotel Stanglwirt;Going;AT;experte
332802;Boa Lingua AG;Zug;CH;junge
333072;Bittrich & Bittrich Steuerberatungsgesellschaft mbH;Lüneburg;DE;experte
333245;expondo GmbH;Berlin;DE;experte
333301;seitenwind GmbH;Regensburg;DE;experte
333321;ARJES GmbH;Leimbach / Thüringen;DE;experte
333368;GARANT Schuh + Mode Deutschland GmbH;Düsseldorf;DE;experte
333598;infect Werbeagentur GmbH;Graz/Grambach;AT;experte
333638;next level GmbH;Köln;DE;experte
333772;B&K GmbH & Co. KG;Hamburg;DE;experte
333778;Bright Solutions GmbH;Darmstadt;DE;experte
333830;GCGroup AG;Zürich;CH;experte
334151;eks Engel GmbH & Co. KG;Wenden;DE;experte
334203;V4 GmbH;Stuttgart;DE;experte
334219;Bretz & Hufer Gebäudesystemtechnik GmbH;Frankfurt am Main;DE;experte
334365;OS/P Solution GmbH;Burgwedel;DE;experte
334446;BEHF;Wien;AT;experte
334490;b2b-konzept GmbH & Co. KG;Haag;DE;experte
334672;NUM GmbH;Holzmaden;DE;junge
334692;SCC Fahrzeugtechnik GmbH;Georgensgmünd;DE;experte
334774;Trademob GmbH;Berlin;DE;experte
334784;Wemhöner Surface Technologies GmbH & Co. KG;Herford;DE;reifen
334856;Skyline Express International GmbH;Lage;DE;experte
334920;24IP Law Group Sonnenberg Fortmann;München;DE;experte
335010;Loy & Hutz Solutions AG;Freiburg;DE;experte
335017;SkySails GmbH;Hamburg;DE;experte
335039;TPA Agentur für Kommunikationsdesign GmbH;Berlin;DE;experte
335095;PTE Franchise GmbH;Waiblingen;DE;experte
335236;VR-Bank in Südniedersachsen eG;Dransfeld;DE;experte
335298;limango GmbH - A member of the otto group;München;DE;experte
335309;Sunlab GmbH;Aschaffenburg;DE;experte
335441;IVV Ingenieurgesellschaft für Verkehrsplanung und Verkehrssicherung GmbH;Offenbach;DE;experte
335680;4JET Technologies GmbH;Alsdorf;DE;experte
335738;Gehrke econ Gruppe;Hannover;DE;reifen
335764;IBS Bürosysteme Karl Isfort GmbH & Co. KG;Münster;DE;experte
335788;Next Kraftwerke GmbH;Köln;DE;experte
335823;Rinn Beton- und Naturstein GmbH & Co. KG;Heuchelheim;DE;reifen
335879;Weiterbildungsgesellschaft der IHK Bonn/Rhein-Sieg mbH;Bonn;DE;junge
336089;Conemis AG;Karlsruhe;DE;experte
336118;Oehm und Rehbein GmbH;Rostock;DE;experte
336191;Barsch Horizontale Verpackungsmaschinen;Reiskirchen;DE;junge
336341;Wikitude GmbH;Salzburg;AT;experte
336418;Pacific Wine Company GmbH;Langen;DE;experte
336757;Stadtwerke Potsdam GmbH;Potsdam;DE;experte
336957;eurodata GmbH;Wien;AT;junge
336965;HK2 Rechtsanwälte;Berlin;DE;experte
336974;ProSiebenSat.1 Games GmbH;Unterföhring;DE;experte
337111;Alfred Schuon GmbH;Haiterbach;DE;experte
337163;Clicks Online Business;Dresden;DE;experte
337172;Gedeon Richter Pharma GmbH;Köln;DE;experte
337178;Infosys Limited;Frankfurt am Main;DE;experte
337307;Nordharzer Elektrotechnik GmbH;Wernigerode;DE;experte
337349;Advertising Alliance AG;Hamburg;DE;experte
337520;Sprachinstitut TREFFPUNKT;Bamberg;DE;experte
337545;Corall Ingenieure GmbH;Meerbusch;DE;experte
337561;Schöb AG;Gams;CH;experte
337690;Sound Solutions Austria GmbH;Wien;AT;reifen
337713;Wickert Holzfachhandel GmbH & Co. KG;Landau;DE;experte
337897;Fairpartners AG;Neu-Isenburg;DE;experte
337901;Retresco GmbH;Berlin;DE;experte
338208;GOLDINGER Immobilien Treuhand St. Gallen AG;St. Gallen;CH;experte
338256;ARNOLD IT Systems GmbH & Co. KG;Freiburg;DE;experte
338317;Westend61 GmbH;München;DE;experte
338406;Porsche Zentrum Aschaffenburg;Aschaffenburg;DE;experte
338438;stürmsfs ag;Goldach;CH;experte
338462;Peregrinus GmbH;Speyer;DE;experte
338491;Eberhard Hoeckle GmbH;Mössingen;DE;experte
338713;Convisa AG;Schwyz;CH;experte
338781;tewipack Uhl GmbH;Althengstett;DE;experte
338842;F und R LOGISTIK Südost-Europa Spedition GmbH;Wallenhorst;DE;experte
338909;ABIS GmbH;Frankfurt am Main;DE;experte
338941;Caritas Sozialstation;Munich;DE;experte
338961;Joseph-Stiftung;Bamberg;DE;reifen
338989;MSO Digital GmbH & Co. KG;Osnabrück;DE;experte
339008;Stadt Cham;Cham;DE;experte
339021;FROHE ZUKUNFT Wohnungsgenossenschaft eG;Halle (Saale);DE;experte
339108;Suisse Technology Partners AG;Neuhausen;CH;experte
339505;Delphin Apotheke;Chemnitz;DE;experte
339600;foQusQM GmbH;Stuttgart;DE;experte
339694;fairtrade Messe und Ausstellungs GmbH & Co. KG;Heidelberg;DE;experte
339713;Certeo Business Equipment GmbH;Stuttgart;DE;experte
339753;cynora GmbH;Bruchsal;DE;experte
339879;Diakonische Jugendhilfe Region Heilbronn e.V.;Eppingen;DE;experte
339988;reBuy reCommerce GmbH;Berlin;DE;experte
340128;Kommunikation & Wirtschaft GmbH;Oldenburg;DE;experte
340130;Luhn & Pulvermacher - Dittmann & Neuhaus GmbH;Hagen;DE;experte
340160;seitcom GmbH;Neuhofen;DE;experte
340203;netzdenker;Berlin;DE;experte
340368;Stadtverwaltung Ludwigshafen;Ludwigshafen;DE;experte
340371;mark_ad GmbH;Hannover;DE;experte
340394;HKS Fördertechnik AG;Marthalen;CH;junge
340465;RIGA MAINZ GmbH & Co. KG;Mainz;DE;reifen
340687;Pharma Resources GmbH;Hameln;DE;experte
340892;Boshoku Automotive Europe GmbH;Geretsried;DE;experte
340950;Diagnosia Internetservices GmbH;Wien;AT;experte
340981;AUREA GmbH;Düsseldorf;DE;experte
341171;Cheetah Digital Germany GmbH;Düsseldorf;DE;experte
341212;Roche PVT GmbH;Waiblingen;DE;experte
341265;ASERVO Software GmbH;München;DE;experte
341283;Riecke - Lösungen für die Marktforschung;Hamburg;DE;experte
341304;Bellcaptain GmbH;Hamburg;DE;experte
341387;Bureau Veritas Consumer Products Services Germany GmbH;Hamburg;DE;reifen
341615;AUDITLINE Wirtschaftsprüfung | Steuerberatung;Grasbrunn;DE;experte
341976;the nature network;Vestenbergsgreuth;DE;reifen
342070;ELAN-AUSY GmbH;Hamburg;DE;experte
342113;Wiesemann & Theis GmbH;Wuppertal;DE;junge
342200;Kauf Dich Glücklich;Berlin;DE;experte
342301;Cluster Reply GmbH & Co. KG;München;DE;experte
342329;Zürcher Freilager AG;Zürich;CH;experte
342514;MENZER GmbH;Korbußen;DE;experte
342538;HSE Medianet GmbH;Darmstadt;DE;experte
342549;BSS Metallbau-Schiffsausbau GmbH & Co. KG;Lemgo;DE;junge
342576;WWD Dienstleistung GmbH;München;DE;experte
342775;Délifrance Deutschland GmbH;Mülheim an der Ruhr;DE;experte
342795;Winkler Consulting;Graz;AT;experte
343023;PRIMES GmbH;Pfungstadt;DE;experte
343162;m2m Germany GmbH;Wehrheim;DE;experte
343472;Vital- & Wellnesshotel Zum Kurfürsten;Bernkastel-Kues;DE;experte
343504;Hotel Schöne Aussicht;Steinach;DE;experte
343536;MARIC Service GmbH;Schwegenheim;DE;experte
343593;Kronenberg Profil GmbH;Leichlingen;DE;experte
343609;Mengis Druck und Verlag AG;Visp;CH;reifen
343619;SlidePresenter GmbH;Frankfurt am Main;DE;experte
343753;B2B Integration GmbH;Düsseldorf;DE;experte
343946;Core GmbH;Würzburg;DE;experte
344016;GLOSSYBOX;Berlin;DE;experte
344029;Deutsche Industrie Video System GmbH;Bordesholm;DE;experte
344045;SuperBioMarkt AG;Münster;DE;junge
344129;dhmp GmbH & Co. KG Wirtschaftsprüfungsgesellschaft Steuerberatungsgesellschaft;Karlsruhe;DE;experte
344234;Styrolution GmbH;Frankfurt;DE;experte
344256;Westwing Home & Living GmbH;München;DE;experte
344268;Kath. St.-Johannes-Gesellschaft Dortmund gGmbH;Dortmund;DE;experte
344272;Hans Rumsauer GmbH;Speichersdorf;DE;experte
344337;LIQUI MOLY GmbH;Ulm;DE;experte
344381;olina Küchen;Weiler;AT;experte
344401;prima events gmbh;Hamburg;DE;experte
344445;amplify;Stuttgart;DE;experte
344680;Erismann & Cie. GmbH;Breisach;DE;reifen
344896;ASUS Switzerland GmbH;Schlieren;CH;experte
344992;Frank & Konsorten Werbeagentur;Lahr;DE;experte
345025;Birner Kunststofftechnik GmbH;Kümmersbruck;DE;experte
345175;Ziegler-Instruments GmbH;Mönchengladbach;DE;experte
345228;INTERBODEN-Gruppe;Ratingen;DE;experte
345240;VR Bank Niebüll;Niebüll;DE;reifen
345511;unisonBrokers AG;Hamburg;DE;experte
345585;Limbach Gruppe SE;Heidelberg;DE;experte
345600;Siconnex customized solutions GmbH;Hof bei Salzburg;AT;experte
345627;Schnorrenberg Chirurgiemechanik GmbH;Wandlitz OT Schönwalde;DE;experte
345698;Idealbau AG;Bützberg;CH;experte
345701;ergobag GmbH;Köln;DE;experte
345710;Auto-Strunk GmbH;Köln;DE;experte
345790;TerraCom GmbH;Bad Salzdetfurth;DE;experte
345827;activetraffic;Hamburg;DE;experte
346233;Orbico Beauty GmbH;Offenbach am Main;DE;experte
346238;SGW-Energie Consulting GmbH;Offenburg;DE;experte
346281;RESORBA;Nürnberg;DE;reifen
346470;Ogilvy Public Relations GmbH;Düsseldorf;DE;experte
346547;Vistaprint Deutschland GmbH;Berlin;DE;experte
346606;KOS Nord GmbH;Seevetal;DE;experte
346667;STUDIOCANAL GmbH;Berlin;DE;experte
346743;Bron Elektronik AG;Allschwil;CH;experte
346751;Tecton engineering GmbH;Köln;DE;experte
346827;FRISTAM Pumpen KG (GmbH & Co.);Hamburg;DE;experte
346932;Krankenhaus der Elisabethinen Linz GmbH;Linz;AT;experte
346993;pro-log GmbH;Osnabrück;DE;experte
347092;tamyca GmbH;Aachen;DE;experte
347190;ubf unternehmensberatung;Tübingen;DE;experte
347231;PROSOL Invest Deutschland GmbH;Wildpoldsried;DE;experte
347303;raumHOCH GmbH;Berlin;DE;experte
347368;apinso gmbh;Mannheim;DE;experte
347415;System Alliance Europe Agency GmbH;Wallenhorst;DE;experte
347455;Schmidt Immobilien;Ulm;DE;experte
347552;Elsen Logistik GmbH;Koblenz;DE;experte
347554;unitels consulting GmbH;Eschborn;DE;experte
347720;fruiton GmbH;Köln;DE;experte
347724;EyeNovation GmbH;Bielefeld;DE;experte
348002;Holzapfel Metallveredelung GmbH;Sinn;DE;reifen
348321;Novum Hospitality;Hamburg;DE;junge
348461;OTT Hydromet GmbH;Kempten;DE;experte
348598;RIO GmbH;Siegen;DE;experte
348717;Dr. Boy GmbH & Co. KG;Neustadt/Wied;DE;junge
348739;DUO Werbeagentur;Berlin;DE;experte
348743;HAFI Beschläge GmbH;Elchingen;DE;junge
348751;Pulsiva GmbH;Nürnberg;DE;experte
348798;Ottawa ManagementConsult GmbH;Mülheim an der Ruhr;DE;experte
348834;project networks GmbH;Berlin;DE;experte
348970;PEFRA Aktiengesellschaft;Eching;DE;reifen
348973;NA-LOG GmbH;Lüneburg;DE;experte
349077;FiSCHER Akkumulatorentechnik GmbH;Neuss;DE;junge
349535;Gräf & Centorbi Rechtsanwaltsgesellschaft mbH;Mainz;DE;experte
349566;Bonnfinanz Aktiengesellschaft für Vermögensberatung und Vermittlung;Bonn;DE;junge
349593;reimus.NET GmbH;Brandenburg;DE;experte
349635;Schön Touristik;Darmstadt;DE;experte
349693;DNSi Agentur für digitale Kommunikation GmbH;Hamburg;DE;experte
349696;aforms2web solutions & services GmbH;Wien;AT;experte
349729;Education Group GmbH;Linz;AT;experte
349751;Pulsion Medical Systems SE;Feldkirchen;DE;experte
